PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,HOF_INDUCTION_YEAR,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
121,Patrick Ewing,7,1991-92,NYK,29.0,82,82.0,3150.0,796,1525,0.522,1.0,6.0,0.167,377,511,0.738,228.0,693.0,921.0,156,88.0,245.0,209.0,277,1970,38.41463414634146,9.707317073170731,18.597560975609756,0.012195121951219513,0.07317073170731707,4.597560975609756,6.2317073170731705,2.7804878048780486,8.451219512195122,11.231707317073171,1.9024390243902438,1.0731707317073171,2.9878048780487805,2.548780487804878,3.3780487804878048,24.024390243902438,2008,23.3,0.557,0.005,0.462,8.300,29.300,18.800,6.800,1.000,5.300,13.700,31.100,1.0,2.0,3.0,0.168,2.4,1.8,4.2,1.3
121,Patrick Ewing,8,1992-93,NYK,30.0,81,81.0,3003.0,779,1550,0.503,1.0,7.0,0.143,400,556,0.719,191.0,789.0,980.0,151,74.0,161.0,265.0,286,1959,37.074074074074076,9.617283950617283,19.135802469135804,0.012345679012345678,0.08641975308641975,4.938271604938271,6.864197530864198,2.3580246913580245,9.74074074074074,12.098765432098766,1.8641975308641976,0.9135802469135802,1.9876543209876543,3.271604938271605,3.5308641975308643,24.185185185185187,2008,19.4,0.491,0.004,0.407,7.000,26.500,17.100,7.000,1.300,6.000,12.900,28.400,0.2,3.1,3.3,0.123,0.1,1.8,1.9,1.3
121,Patrick Ewing,9,1993-94,NYK,31.0,79,79.0,2972.0,745,1503,0.496,4.0,14.0,0.286,445,582,0.765,219.0,666.0,885.0,179,90.0,217.0,260.0,275,1939,37.620253164556964,9.430379746835444,19.025316455696203,0.05063291139240506,0.17721518987341772,5.632911392405063,7.367088607594937,2.7721518987341773,8.430379746835444,11.20253164556962,2.2658227848101267,1.139240506329114,2.7468354430379747,3.2911392405063293,3.481012658227848,24.544303797468356,2008,16.9,0.516,0.003,0.365,8.400,26.200,17.600,5.200,1.000,3.100,13.600,24.300,0.9,3.9,4.8,0.113,-0.6,0.4,-0.2,0.9
121,Patrick Ewing,10,1994-95,NYK,32.0,79,79.0,2920.0,730,1452,0.503,6.0,21.0,0.286,420,560,0.75,157.0,710.0,867.0,212,68.0,159.0,256.0,272,1886,36.962025316455694,9.240506329113924,18.379746835443036,0.0759493670886076,0.26582278481012656,5.3164556962025316,7.0886075949367084,1.9873417721518987,8.987341772151899,10.974683544303797,2.6835443037974684,0.8607594936708861,2.0126582278481013,3.240506329113924,3.4430379746835444,23.873417721518987,2008,12.9,0.478,0.003,0.367,6.800,25.000,15.900,7.000,1.300,3.100,16.000,20.300,-0.5,2.5,2.0,0.046,-2.9,-0.2,-3.2,-0.6
121,Patrick Ewing,11,1995-96,NYK,33.0,76,76.0,2783.0,678,1456,0.466,4.0,28.0,0.143,351,461,0.761,157.0,649.0,806.0,160,68.0,184.0,221.0,247,1711,36.61842105263158,8.921052631578947,19.157894736842106,0.05263157894736842,0.3684210526315789,4.618421052631579,6.065789473684211,2.0657894736842106,8.539473684210526,10.605263157894736,2.1052631578947367,0.8947368421052632,2.4210526315789473,2.9078947368421053,3.25,22.513157894736842,2008,14.4,0.497,0.003,0.402,7.400,25.300,16.300,6.300,1.300,3.500,14.200,22.700,0.0,1.3,1.4,0.073,-3.1,0.0,-3.1,-0.3
121,Patrick Ewing,12,1996-97,NYK,34.0,78,78.0,2887.0,655,1342,0.488,2.0,9.0,0.222,439,582,0.754,175.0,659.0,834.0,156,69.0,189.0,269.0,250,1751,37.01282051282051,8.397435897435898,17.205128205128204,0.02564102564102564,0.11538461538461539,5.628205128205129,7.461538461538462,2.2435897435897436,8.448717948717949,10.692307692307692,2.0,0.8846153846153846,2.423076923076923,3.448717948717949,3.2051282051282053,22.44871794871795,2008,,,,,,,,,,,,,,,,,,,,
121,Patrick Ewing,13,1997-98,NYK,35.0,26,26.0,848.0,203,403,0.504,0.0,2.0,0.0,134,186,0.72,59.0,206.0,265.0,28,16.0,58.0,77.0,74,540,32.61538461538461,7.8076923076923075,15.5,0.0,0.07692307692307693,5.153846153846154,7.153846153846154,2.269230769230769,7.923076923076923,10.192307692307692,1.0769230769230769,0.6153846153846154,2.230769230769231,2.9615384615384617,2.8461538461538463,20.76923076923077,2008,,,,,,,,,,,,,,,,,,,,
121,Patrick Ewing,14,1998-99,NYK,36.0,38,38.0,1300.0,247,568,0.435,0.0,2.0,0.0,163,231,0.706,74.0,303.0,377.0,43,30.0,100.0,99.0,105,657,34.21052631578947,6.5,14.947368421052632,0.0,0.05263157894736842,4.2894736842105265,6.078947368421052,1.9473684210526316,7.973684210526316,9.921052631578947,1.131578947368421,0.7894736842105263,2.6315789473684212,2.6052631578947367,2.763157894736842,17.289473684210527,2008,,,,,,,,,,,,,,,,,,,,
121,Patrick Ewing,15,1999-00,NYK,37.0,62,62.0,2035.0,361,775,0.466,0.0,2.0,0.0,207,283,0.731,140.0,464.0,604.0,58,36.0,84.0,142.0,196,929,32.82258064516129,5.82258064516129,12.5,0.0,0.03225806451612903,3.338709677419355,4.564516129032258,2.2580645161290325,7.483870967741935,9.741935483870968,0.9354838709677419,0.5806451612903226,1.3548387096774193,2.2903225806451615,3.161290322580645,14.983870967741936,2008,,,,,,,,,,,,,,,,,,,,
121,Patrick Ewing,16,2000-01,SEA,38.0,79,79.0,2107.0,294,684,0.43,0.0,2.0,0.0,172,251,0.685,124.0,461.0,585.0,92,53.0,91.0,151.0,229,760,26.670886075949365,3.721518987341772,8.658227848101266,0.0,0.02531645569620253,2.1772151898734178,3.1772151898734178,1.5696202531645569,5.8354430379746836,7.405063291139241,1.1645569620253164,0.6708860759493671,1.1518987341772151,1.9113924050632911,2.8987341772151898,9.620253164556962,2008,,,,,,,,,,,,,,,,,,,,
121,Patrick Ewing,17,2001-02,ORL,39.0,65,4.0,901.0,148,333,0.444,0.0,1.0,0.0,94,134,0.701,60.0,203.0,263.0,35,22.0,45.0,65.0,129,390,13.861538461538462,2.276923076923077,5.123076923076923,0.0,0.015384615384615385,1.4461538461538461,2.0615384615384613,0.9230769230769231,3.123076923076923,4.046153846153846,0.5384615384615384,0.3384615384615385,0.6923076923076923,1.0,1.9846153846153847,6.0,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,1,1984-85,HOU,22.0,82,82.0,2914.0,677,1258,0.538,0.0,0.0,0.0,338,551,0.613,440.0,534.0,974.0,111,99.0,220.0,234.0,344,1692,35.53658536585366,8.25609756097561,15.341463414634147,0.0,0.0,4.121951219512195,6.719512195121951,5.365853658536586,6.512195121951219,11.878048780487806,1.353658536585366,1.2073170731707317,2.682926829268293,2.8536585365853657,4.195121951219512,20.634146341463413,2008,27.3,0.577,0.005,0.356,10.500,25.900,18.700,15.800,2.400,6.500,12.400,28.800,7.9,8.0,15.8,0.234,3.9,3.6,7.5,7.8
165,Hakeem Olajuwon,2,1985-86,HOU,23.0,68,68.0,2467.0,625,1188,0.526,0.0,0.0,0.0,347,538,0.645,333.0,448.0,781.0,137,134.0,231.0,195.0,271,1597,36.279411764705884,9.191176470588236,17.470588235294116,0.0,0.0,5.102941176470588,7.911764705882353,4.897058823529412,6.588235294117647,11.485294117647058,2.014705882352941,1.9705882352941178,3.3970588235294117,2.8676470588235294,3.985294117647059,23.485294117647058,2008,25.3,0.565,0.011,0.320,8.200,23.300,16.200,16.400,2.000,5.700,12.300,29.800,6.4,7.9,14.3,0.210,3.5,3.3,6.8,7.3
165,Hakeem Olajuwon,3,1986-87,HOU,24.0,75,75.0,2760.0,677,1332,0.508,1.0,5.0,0.2,400,570,0.702,315.0,543.0,858.0,220,140.0,254.0,228.0,294,1755,36.8,9.026666666666667,17.76,0.013333333333333334,0.06666666666666667,5.333333333333333,7.6,4.2,7.24,11.44,2.933333333333333,1.8666666666666667,3.3866666666666667,3.04,3.92,23.4,2008,26.0,0.563,0.010,0.348,7.300,23.100,15.600,17.200,2.400,5.900,11.700,31.700,5.1,5.6,10.7,0.181,2.8,2.6,5.4,5.3
165,Hakeem Olajuwon,4,1987-88,HOU,25.0,79,79.0,2825.0,712,1385,0.514,0.0,4.0,0.0,381,548,0.695,302.0,657.0,959.0,163,162.0,214.0,243.0,324,1805,35.75949367088607,9.012658227848101,17.531645569620252,0.0,0.05063291139240506,4.822784810126582,6.936708860759493,3.8227848101265822,8.316455696202532,12.139240506329115,2.0632911392405062,2.050632911392405,2.7088607594936707,3.0759493670886076,4.10126582278481,22.848101265822784,2008,25.5,0.558,0.009,0.367,7.300,24.000,15.900,18.300,2.100,5.300,12.500,31.900,4.5,5.2,9.7,0.166,2.8,2.0,4.9,4.9
165,Hakeem Olajuwon,5,1988-89,HOU,26.0,82,82.0,3024.0,790,1556,0.508,0.0,10.0,0.0,454,652,0.696,338.0,767.0,1105.0,149,213.0,282.0,275.0,329,2034,36.8780487804878,9.634146341463415,18.975609756097562,0.0,0.12195121951219512,5.536585365853658,7.951219512195122,4.121951219512195,9.353658536585366,13.475609756097562,1.8170731707317074,2.597560975609756,3.4390243902439024,3.3536585365853657,4.012195121951219,24.804878048780488,2008,22.7,0.558,0.011,0.313,7.400,21.000,14.500,16.200,2.100,4.500,14.800,30.400,3.5,5.6,9.1,0.154,1.5,2.0,3.5,3.9
165,Hakeem Olajuwon,6,1989-90,HOU,27.0,82,82.0,3124.0,806,1609,0.501,1.0,6.0,0.167,382,536,0.713,299.0,850.0,1149.0,234,174.0,376.0,316.0,314,1995,38.09756097560975,9.829268292682928,19.621951219512194,0.012195121951219513,0.07317073170731707,4.658536585365853,6.536585365853658,3.6463414634146343,10.365853658536585,14.012195121951219,2.8536585365853657,2.1219512195121952,4.585365853658536,3.8536585365853657,3.8292682926829267,24.329268292682926,2008,20.8,0.531,0.005,0.335,8.500,24.600,16.700,15.800,2.700,4.100,14.800,23.700,2.0,2.5,4.5,0.131,1.0,2.0,3.0,2.1
165,Hakeem Olajuwon,7,1990-91,HOU,28.0,56,50.0,2062.0,487,959,0.508,0.0,4.0,0.0,213,277,0.769,219.0,551.0,770.0,131,121.0,221.0,174.0,221,1187,36.82142857142857,8.696428571428571,17.125,0.0,0.07142857142857142,3.8035714285714284,4.946428571428571,3.9107142857142856,9.839285714285714,13.75,2.3392857142857144,2.1607142857142856,3.9464285714285716,3.107142857142857,3.9464285714285716,21.196428571428573,2008,23.1,0.559,0.018,0.375,7.400,22.800,15.700,9.500,2.500,4.800,14.100,25.900,3.2,3.3,6.5,0.175,1.4,1.8,3.2,2.3
165,Hakeem Olajuwon,8,1991-92,HOU,29.0,70,69.0,2636.0,591,1177,0.502,0.0,1.0,0.0,328,428,0.766,246.0,599.0,845.0,157,127.0,304.0,187.0,263,1510,37.65714285714286,8.442857142857143,16.814285714285713,0.0,0.014285714285714285,4.685714285714286,6.114285714285714,3.5142857142857142,8.557142857142857,12.071428571428571,2.242857142857143,1.8142857142857143,4.3428571428571425,2.6714285714285713,3.757142857142857,21.571428571428573,2008,16.7,0.484,0.005,0.266,7.100,21.900,14.600,10.200,2.000,4.300,13.400,22.700,0.0,1.6,1.6,0.072,-0.9,1.3,0.4,0.6
165,Hakeem Olajuwon,9,1992-93,HOU,30.0,82,82.0,3242.0,848,1603,0.529,0.0,8.0,0.0,444,570,0.779,283.0,785.0,1068.0,291,150.0,342.0,262.0,305,2140,39.53658536585366,10.341463414634147,19.548780487804876,0.0,0.0975609756097561,5.414634146341464,6.951219512195122,3.451219512195122,9.573170731707316,13.024390243902438,3.548780487804878,1.829268292682927,4.170731707317073,3.1951219512195124,3.7195121951219514,26.097560975609756,2008,20.7,0.526,0.002,0.349,9.500,22.400,16.100,8.300,2.400,4.000,11.000,21.900,2.4,2.6,5.0,0.155,1.3,1.5,2.8,1.9
165,Hakeem Olajuwon,10,1993-94,HOU,31.0,80,80.0,3277.0,894,1694,0.528,8.0,19.0,0.421,388,542,0.716,229.0,726.0,955.0,287,128.0,297.0,271.0,289,2184,40.9625,11.175,21.175,0.1,0.2375,4.85,6.775,2.8625,9.075,11.9375,3.5875,1.6,3.7125,3.3875,3.6125,27.3,2008,14.4,0.478,0.005,0.201,7.900,23.100,15.300,8.000,2.900,4.900,17.700,18.300,-0.8,2.9,2.1,0.074,-2.7,2.4,-0.4,0.6
165,Hakeem Olajuwon,11,1994-95,HOU,32.0,72,72.0,2853.0,798,1545,0.517,3.0,16.0,0.188,406,537,0.756,172.0,603.0,775.0,255,133.0,242.0,237.0,250,2005,39.625,11.083333333333334,21.458333333333332,0.041666666666666664,0.2222222222222222,5.638888888888889,7.458333333333333,2.388888888888889,8.375,10.76388888888889,3.5416666666666665,1.8472222222222223,3.361111111111111,3.2916666666666665,3.4722222222222223,27.84722222222222,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,12,1995-96,HOU,33.0,72,72.0,2797.0,768,1494,0.514,3.0,14.0,0.214,397,548,0.724,176.0,608.0,784.0,257,113.0,207.0,247.0,242,1936,38.84722222222222,10.666666666666666,20.75,0.041666666666666664,0.19444444444444445,5.513888888888889,7.611111111111111,2.4444444444444446,8.444444444444445,10.88888888888889,3.5694444444444446,1.5694444444444444,2.875,3.4305555555555554,3.361111111111111,26.88888888888889,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,13,1996-97,HOU,34.0,78,78.0,2851.0,727,1426,0.51,5.0,16.0,0.313,351,446,0.787,173.0,543.0,716.0,236,117.0,173.0,281.0,249,1810,36.55128205128205,9.320512820512821,18.28205128205128,0.0641025641025641,0.20512820512820512,4.5,5.717948717948718,2.217948717948718,6.961538461538462,9.179487179487179,3.0256410256410255,1.5,2.217948717948718,3.6025641025641026,3.1923076923076925,23.205128205128204,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,14,1997-98,HOU,35.0,47,45.0,1633.0,306,633,0.483,0.0,3.0,0.0,160,212,0.755,116.0,344.0,460.0,143,84.0,96.0,126.0,152,772,34.744680851063826,6.51063829787234,13.46808510638298,0.0,0.06382978723404255,3.404255319148936,4.51063829787234,2.4680851063829787,7.319148936170213,9.787234042553191,3.0425531914893615,1.7872340425531914,2.0425531914893615,2.6808510638297873,3.234042553191489,16.425531914893618,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,15,1998-99,HOU,36.0,50,50.0,1784.0,373,725,0.514,4.0,13.0,0.308,195,272,0.717,106.0,372.0,478.0,88,82.0,123.0,139.0,160,945,35.68,7.46,14.5,0.08,0.26,3.9,5.44,2.12,7.44,9.56,1.76,1.64,2.46,2.78,3.2,18.9,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,16,1999-00,HOU,37.0,44,28.0,1049.0,193,421,0.458,0.0,2.0,0.0,69,112,0.616,65.0,209.0,274.0,61,41.0,70.0,73.0,88,455,23.84090909090909,4.386363636363637,9.568181818181818,0.0,0.045454545454545456,1.5681818181818181,2.5454545454545454,1.4772727272727273,4.75,6.2272727272727275,1.3863636363636365,0.9318181818181818,1.5909090909090908,1.6590909090909092,2.0,10.340909090909092,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,17,2000-01,HOU,38.0,58,55.0,1543.0,283,568,0.498,0.0,1.0,0.0,123,198,0.621,124.0,307.0,431.0,72,70.0,88.0,81.0,141,689,26.603448275862068,4.879310344827586,9.793103448275861,0.0,0.017241379310344827,2.1206896551724137,3.413793103448276,2.1379310344827585,5.293103448275862,7.431034482758621,1.2413793103448276,1.206896551724138,1.5172413793103448,1.396551724137931,2.4310344827586206,11.879310344827585,2008,,,,,,,,,,,,,,,,,,,,
165,Hakeem Olajuwon,18,2001-02,TOR,39.0,61,37.0,1375.0,194,418,0.464,0.0,2.0,0.0,47,84,0.56,98.0,268.0,366.0,66,74.0,90.0,98.0,147,435,22.540983606557376,3.180327868852459,6.852459016393443,0.0,0.03278688524590164,0.7704918032786885,1.3770491803278688,1.6065573770491803,4.39344262295082,6.0,1.0819672131147542,1.2131147540983607,1.4754098360655739,1.6065573770491803,2.4098360655737703,7.131147540983607,2008,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,1,1984-85,PHL,22.0,82,60.0,2347.0,427,783,0.545,1.0,6.0,0.167,293,400,0.733,266.0,437.0,703.0,155,95.0,80.0,209.0,301,1148,28.621951219512194,5.2073170731707314,9.548780487804878,0.012195121951219513,0.07317073170731707,3.573170731707317,4.878048780487805,3.2439024390243905,5.329268292682927,8.573170731707316,1.8902439024390243,1.1585365853658536,0.975609756097561,2.548780487804878,3.6707317073170733,14.0,2006,25.9,0.596,0.160,0.423,9.500,26.300,18.100,21.200,2.000,1.600,12.500,26.900,9.6,4.8,14.4,0.242,6.3,1.4,7.8,7.1
787,Charles Barkley,2,1985-86,PHL,23.0,80,80.0,2952.0,595,1041,0.572,17.0,75.0,0.227,396,578,0.685,354.0,672.0,1026.0,312,173.0,125.0,350.0,333,1603,36.9,7.4375,13.0125,0.2125,0.9375,4.95,7.225,4.425,8.4,12.825,3.9,2.1625,1.5625,4.375,4.1625,20.0375,2006,22.8,0.563,0.170,0.432,9.800,25.600,17.800,20.000,2.200,1.000,14.200,26.500,5.6,3.3,8.8,0.185,4.5,0.7,5.2,4.2
787,Charles Barkley,3,1986-87,PHL,24.0,68,62.0,2740.0,557,937,0.594,21.0,104.0,0.202,429,564,0.761,390.0,604.0,994.0,331,119.0,104.0,322.0,252,1564,40.294117647058826,8.191176470588236,13.779411764705882,0.3088235294117647,1.5294117647058822,6.3088235294117645,8.294117647058824,5.735294117647059,8.882352941176471,14.617647058823529,4.867647058823529,1.75,1.5294117647058822,4.735294117647059,3.7058823529411766,23.0,2006,25.2,0.572,0.192,0.444,9.800,26.800,18.200,18.900,2.300,1.400,9.900,27.500,7.4,3.3,10.6,0.214,5.6,0.7,6.3,5.0
787,Charles Barkley,4,1987-88,PHL,25.0,80,80.0,3170.0,753,1283,0.587,44.0,157.0,0.28,714,951,0.751,385.0,566.0,951.0,254,100.0,103.0,304.0,278,2264,39.625,9.4125,16.0375,0.55,1.9625,8.925,11.8875,4.8125,7.075,11.8875,3.175,1.25,1.2875,3.8,3.475,28.3,2006,24.8,0.585,0.151,0.488,10.900,25.000,18.100,17.400,2.200,1.600,13.400,27.500,7.0,3.5,10.5,0.191,5.0,0.6,5.7,5.1
787,Charles Barkley,5,1988-89,PHL,26.0,79,79.0,3088.0,700,1208,0.579,35.0,162.0,0.216,602,799,0.753,403.0,583.0,986.0,325,126.0,67.0,254.0,262,2037,39.08860759493671,8.860759493670885,15.291139240506329,0.4430379746835443,2.050632911392405,7.620253164556962,10.113924050632912,5.10126582278481,7.379746835443038,12.481012658227849,4.113924050632911,1.5949367088607596,0.8481012658227848,3.2151898734177213,3.3164556962025316,25.78481012658228,2006,23.0,0.581,0.296,0.600,12.900,27.700,20.700,20.600,1.800,0.900,14.700,23.200,5.7,3.7,9.4,0.224,4.5,1.2,5.7,3.9
787,Charles Barkley,6,1989-90,PHL,27.0,79,79.0,3085.0,706,1177,0.6,20.0,92.0,0.217,557,744,0.749,361.0,548.0,909.0,307,148.0,50.0,243.0,250,1989,39.050632911392405,8.936708860759493,14.89873417721519,0.25316455696202533,1.1645569620253164,7.050632911392405,9.417721518987342,4.569620253164557,6.936708860759493,11.50632911392405,3.8860759493670884,1.8734177215189873,0.6329113924050633,3.0759493670886076,3.1645569620253164,25.17721518987342,2006,21.6,0.564,0.113,0.534,12.900,28.800,20.900,16.600,1.700,0.900,13.800,21.600,6.1,2.5,8.6,0.183,3.2,-0.4,2.8,2.7
787,Charles Barkley,7,1990-91,PHL,28.0,67,67.0,2498.0,665,1167,0.57,44.0,155.0,0.284,475,658,0.722,258.0,422.0,680.0,284,110.0,33.0,210.0,173,1849,37.28358208955224,9.925373134328359,17.417910447761194,0.6567164179104478,2.3134328358208953,7.08955223880597,9.82089552238806,3.8507462686567164,6.298507462686567,10.149253731343284,4.2388059701492535,1.6417910447761195,0.4925373134328358,3.1343283582089554,2.582089552238806,27.597014925373134,2006,23.1,0.546,0.050,0.532,13.700,25.100,19.800,22.100,1.500,0.600,13.900,22.200,4.8,2.0,6.8,0.215,4.3,0.3,4.5,2.5
787,Charles Barkley,8,1991-92,PHL,29.0,75,75.0,2881.0,622,1126,0.552,32.0,137.0,0.234,454,653,0.695,271.0,559.0,830.0,308,136.0,44.0,235.0,196,1730,38.413333333333334,8.293333333333333,15.013333333333334,0.4266666666666667,1.8266666666666667,6.053333333333334,8.706666666666667,3.6133333333333333,7.453333333333333,11.066666666666666,4.1066666666666665,1.8133333333333332,0.5866666666666667,3.1333333333333333,2.6133333333333333,23.066666666666666,2006,19.8,0.534,0.117,0.495,13.100,24.400,18.900,17.300,1.200,0.400,14.000,22.300,1.3,0.6,1.9,0.148,2.6,-0.6,2.0,0.6
787,Charles Barkley,9,1992-93,PHX,30.0,76,76.0,2859.0,716,1376,0.52,67.0,220.0,0.305,445,582,0.765,237.0,691.0,928.0,385,119.0,74.0,233.0,196,1944,37.61842105263158,9.421052631578947,18.105263157894736,0.881578947368421,2.8947368421052633,5.855263157894737,7.657894736842105,3.1184210526315788,9.092105263157896,12.210526315789474,5.065789473684211,1.5657894736842106,0.9736842105263158,3.0657894736842106,2.5789473684210527,25.57894736842105,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,10,1993-94,PHX,31.0,65,65.0,2298.0,518,1046,0.495,48.0,178.0,0.27,318,452,0.704,198.0,529.0,727.0,296,101.0,37.0,206.0,160,1402,35.353846153846156,7.969230769230769,16.092307692307692,0.7384615384615385,2.7384615384615385,4.892307692307693,6.953846153846154,3.046153846153846,8.138461538461538,11.184615384615384,4.553846153846154,1.5538461538461539,0.5692307692307692,3.169230769230769,2.4615384615384617,21.56923076923077,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,11,1994-95,PHX,32.0,68,66.0,2382.0,554,1141,0.486,74.0,219.0,0.338,379,507,0.748,203.0,553.0,756.0,276,110.0,45.0,150.0,201,1561,35.029411764705884,8.147058823529411,16.779411764705884,1.088235294117647,3.2205882352941178,5.573529411764706,7.455882352941177,2.985294117647059,8.132352941176471,11.117647058823529,4.0588235294117645,1.6176470588235294,0.6617647058823529,2.2058823529411766,2.9558823529411766,22.955882352941178,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,12,1995-96,PHX,33.0,71,71.0,2632.0,580,1160,0.5,49.0,175.0,0.28,440,566,0.777,243.0,578.0,821.0,262,114.0,56.0,218.0,208,1649,37.070422535211264,8.169014084507042,16.338028169014084,0.6901408450704225,2.464788732394366,6.197183098591549,7.971830985915493,3.4225352112676055,8.140845070422536,11.56338028169014,3.6901408450704225,1.6056338028169015,0.7887323943661971,3.0704225352112675,2.9295774647887325,23.225352112676056,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,13,1996-97,HOU,34.0,53,53.0,2010.0,335,692,0.484,58.0,205.0,0.283,288,415,0.694,212.0,504.0,716.0,248,69.0,25.0,151.0,153,1016,37.924528301886795,6.320754716981132,13.056603773584905,1.0943396226415094,3.8679245283018866,5.433962264150943,7.830188679245283,4.0,9.50943396226415,13.50943396226415,4.679245283018868,1.3018867924528301,0.4716981132075472,2.849056603773585,2.8867924528301887,19.169811320754718,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,14,1997-98,HOU,35.0,68,41.0,2243.0,361,744,0.485,18.0,84.0,0.214,296,397,0.746,241.0,553.0,794.0,217,71.0,28.0,147.0,187,1036,32.98529411764706,5.3088235294117645,10.941176470588236,0.2647058823529412,1.2352941176470589,4.352941176470588,5.838235294117647,3.5441176470588234,8.132352941176471,11.676470588235293,3.1911764705882355,1.0441176470588236,0.4117647058823529,2.161764705882353,2.75,15.235294117647058,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,15,1998-99,HOU,36.0,42,40.0,1526.0,240,502,0.478,4.0,25.0,0.16,192,267,0.719,167.0,349.0,516.0,192,43.0,13.0,100.0,89,676,36.333333333333336,5.714285714285714,11.952380952380953,0.09523809523809523,0.5952380952380952,4.571428571428571,6.357142857142857,3.9761904761904763,8.30952380952381,12.285714285714286,4.571428571428571,1.0238095238095237,0.30952380952380953,2.380952380952381,2.119047619047619,16.095238095238095,2006,,,,,,,,,,,,,,,,,,,,
787,Charles Barkley,16,1999-00,HOU,37.0,20,18.0,620.0,106,222,0.477,6.0,26.0,0.231,71,110,0.645,71.0,138.0,209.0,63,14.0,4.0,44.0,48,289,31.0,5.3,11.1,0.3,1.3,3.55,5.5,3.55,6.9,10.45,3.15,0.7,0.2,2.2,2.4,14.45,2006,,,,,,,,,,,,,,,,,,,,
247,Joe Dumars,1,1985-86,DET,23.0,82,45.0,1957.0,287,597,0.481,5.0,16.0,0.313,190,238,0.798,60.0,59.0,119.0,390,66.0,11.0,158.0,200,769,23.865853658536587,3.5,7.280487804878049,0.06097560975609756,0.1951219512195122,2.317073170731707,2.902439024390244,0.7317073170731707,0.7195121951219512,1.451219512195122,4.7560975609756095,0.8048780487804879,0.13414634146341464,1.9268292682926829,2.4390243902439024,9.378048780487806,2006,17.6,0.555,0.206,0.273,2.200,3.200,2.600,16.400,1.300,0.100,7.800,24.500,7.8,1.3,9.1,0.141,2.9,-0.7,2.1,3.2
247,Joe Dumars,2,1986-87,DET,24.0,79,75.0,2439.0,369,749,0.493,9.0,22.0,0.409,184,246,0.748,50.0,117.0,167.0,352,83.0,5.0,171.0,194,931,30.873417721518987,4.670886075949367,9.481012658227849,0.11392405063291139,0.27848101265822783,2.329113924050633,3.1139240506329116,0.6329113924050633,1.481012658227848,2.1139240506329116,4.455696202531645,1.0506329113924051,0.06329113924050633,2.1645569620253164,2.4556962025316458,11.784810126582279,2006,16.2,0.558,0.286,0.295,1.500,5.000,3.200,16.600,1.200,0.100,11.200,24.000,4.6,-0.1,4.4,0.082,2.3,-2.0,0.3,1.5
247,Joe Dumars,3,1987-88,DET,25.0,82,82.0,2732.0,453,960,0.472,4.0,19.0,0.211,251,308,0.815,63.0,137.0,200.0,387,87.0,15.0,172.0,155,1161,33.31707317073171,5.524390243902439,11.707317073170731,0.04878048780487805,0.23170731707317074,3.0609756097560976,3.7560975609756095,0.7682926829268293,1.670731707317073,2.4390243902439024,4.719512195121951,1.0609756097560976,0.18292682926829268,2.097560975609756,1.8902439024390243,14.158536585365853,2006,13.9,0.541,0.348,0.355,2.200,5.100,3.600,23.700,1.500,0.200,16.300,23.600,1.8,-0.1,1.7,0.032,0.5,-2.9,-2.4,-0.3
