PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
1629629,Cam Reddish,3,2021-22,ATL,22.0,34,7,797.0,138,343,0.402,58,153,0.379,72,80,0.9,20,64,84,38,35,11,44,45,406,23.441176470588236,4.0588235294117645,10.088235294117647,1.7058823529411764,4.5,2.1176470588235294,2.3529411764705883,0.5882352941176471,1.8823529411764706,2.4705882352941178,1.1176470588235294,1.0294117647058822,0.3235294117647059,1.2941176470588236,1.3235294117647058,11.941176470588236,12.8,0.543,0.451,0.275,2.700,8.600,5.700,7.000,2.300,1.400,11.100,22.200,0.2,0.8,1.0,0.046,-1.0,-0.3,-1.3,0.2
1629629,Cam Reddish,4,2021-22,NYK,22.0,15,0,216.0,27,65,0.415,8,31,0.258,29,32,0.906,5,16,21,10,12,4,13,15,91,14.4,1.8,4.333333333333333,0.5333333333333333,2.066666666666667,1.9333333333333333,2.1333333333333333,0.3333333333333333,1.0666666666666667,1.4,0.6666666666666666,0.8,0.26666666666666666,0.8666666666666667,1.0,6.066666666666666,12.8,0.537,0.446,0.233,2.800,8.700,5.800,6.900,2.200,1.200,10.400,23.200,0.1,0.5,0.6,0.034,-0.8,-0.7,-1.5,0.1
1629629,Cam Reddish,5,2021-22,TOT,22.0,49,7,1012.0,165,408,0.404,66,184,0.359,101,112,0.902,25,80,105,48,47,15,57,60,497,20.653061224489797,3.36734693877551,8.326530612244898,1.346938775510204,3.7551020408163267,2.061224489795918,2.2857142857142856,0.5102040816326531,1.6326530612244898,2.142857142857143,0.9795918367346939,0.9591836734693877,0.30612244897959184,1.163265306122449,1.2244897959183674,10.142857142857142,12.9,0.575,0.477,0.492,2.500,8.200,5.300,7.100,2.800,1.800,14.100,18.800,0.1,0.3,0.4,0.092,-2.0,1.2,-0.8,0.1
1629629,Cam Reddish,6,2022-23,NYK,23.0,20,8,438.0,61,136,0.449,17,56,0.304,29,33,0.879,7,24,31,20,15,8,15,32,168,21.9,3.05,6.8,0.85,2.8,1.45,1.65,0.35,1.2,1.55,1.0,0.75,0.4,0.75,1.6,8.4,10.6,0.561,0.462,0.240,2.000,8.100,5.000,8.100,1.900,1.300,12.000,17.100,0.3,0.7,0.9,0.046,-2.6,-0.8,-3.4,-0.4
1629629,Cam Reddish,7,2022-23,POR,23.0,20,12,552.0,78,176,0.443,28,88,0.318,35,42,0.833,11,46,57,37,24,6,32,40,219,27.6,3.9,8.8,1.4,4.4,1.75,2.1,0.55,2.3,2.85,1.85,1.2,0.3,1.6,2.0,10.95,10.6,0.558,0.412,0.243,1.700,6.000,3.900,6.300,1.700,1.700,9.100,16.200,0.3,0.4,0.7,0.071,-2.2,0.0,-2.3,0.0
1629629,Cam Reddish,8,2022-23,TOT,23.0,40,20,990.0,139,312,0.446,45,144,0.313,64,75,0.853,18,70,88,57,39,14,47,72,387,24.75,3.475,7.8,1.125,3.6,1.6,1.875,0.45,1.75,2.2,1.425,0.975,0.35,1.175,1.8,9.675,10.6,0.563,0.500,0.239,2.300,9.600,5.900,9.600,2.100,1.000,14.100,17.800,0.0,0.3,0.3,0.025,-3.0,-1.4,-4.3,-0.3
1629629,Cam Reddish,9,2023-24,LAL,24.0,48,26,984.0,91,234,0.389,37,110,0.336,41,54,0.759,27,72,99,48,47,14,31,64,260,20.5,1.8958333333333333,4.875,0.7708333333333334,2.2916666666666665,0.8541666666666666,1.125,0.5625,1.5,2.0625,1.0,0.9791666666666666,0.2916666666666667,0.6458333333333334,1.3333333333333333,5.416666666666667,7.7,0.504,0.470,0.231,3.200,7.700,5.600,6.000,2.300,1.200,10.700,12.700,-0.3,0.9,0.6,0.030,-4.0,0.8,-3.2,-0.3
1629629,Cam Reddish,10,2024-25,LAL,25.0,31,8,560.0,37,86,0.43,13,45,0.289,16,26,0.615,15,47,62,22,31,10,12,43,103,18.06451612903226,1.1935483870967742,2.774193548387097,0.41935483870967744,1.4516129032258065,0.5161290322580645,0.8387096774193549,0.4838709677419355,1.5161290322580645,2.0,0.7096774193548387,1.0,0.3225806451612903,0.3870967741935484,1.3870967741935485,3.3225806451612905,7.7,0.529,0.523,0.302,3.100,9.200,6.300,5.000,2.700,1.700,11.000,8.600,0.1,0.6,0.7,0.062,-4.1,1.7,-2.4,-0.1
1630194,Paul Reed,1,2020-21,PHI,22.0,26,0,177.0,42,78,0.538,0,6,0.0,4,8,0.5,30,31,61,12,10,13,12,29,88,6.8076923076923075,1.6153846153846154,3.0,0.0,0.23076923076923078,0.15384615384615385,0.3076923076923077,1.1538461538461537,1.1923076923076923,2.3461538461538463,0.46153846153846156,0.38461538461538464,0.5,0.46153846153846156,1.1153846153846154,3.3846153846153846,21.2,0.540,0.077,0.103,19.000,18.900,19.000,11.000,2.700,6.600,12.800,22.700,0.2,0.4,0.6,0.162,-1.8,0.8,-1.0,0.0
1630194,Paul Reed,2,2021-22,PHI,23.0,38,2,303.0,54,96,0.563,2,8,0.25,6,14,0.429,44,48,92,16,33,14,10,57,116,7.973684210526316,1.4210526315789473,2.526315789473684,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.3684210526315789,1.1578947368421053,1.263157894736842,2.4210526315789473,0.42105263157894735,0.868421052631579,0.3684210526315789,0.2631578947368421,1.5,3.0526315789473686,21.4,0.568,0.083,0.146,16.600,17.400,17.000,8.300,5.500,4.200,8.900,16.700,0.6,0.7,1.3,0.212,-0.8,2.9,2.1,0.3
1630194,Paul Reed,3,2022-23,PHI,24.0,69,2,755.0,124,209,0.593,1,6,0.167,38,51,0.745,112,150,262,27,46,51,45,123,287,10.942028985507246,1.7971014492753623,3.028985507246377,0.014492753623188406,0.08695652173913043,0.5507246376811594,0.7391304347826086,1.6231884057971016,2.1739130434782608,3.7971014492753623,0.391304347826087,0.6666666666666666,0.7391304347826086,0.6521739130434783,1.7826086956521738,4.159420289855072,19.2,0.620,0.029,0.244,17.800,23.100,20.500,5.300,3.000,6.300,16.300,16.400,1.2,1.6,2.8,0.180,-1.6,1.5,-0.1,0.4
1630194,Paul Reed,4,2023-24,PHI,25.0,82,24,1589.0,259,480,0.54,21,57,0.368,61,85,0.718,193,295,488,109,67,84,67,198,600,19.378048780487806,3.158536585365854,5.853658536585366,0.25609756097560976,0.6951219512195121,0.7439024390243902,1.0365853658536586,2.3536585365853657,3.597560975609756,5.951219512195122,1.329268292682927,0.8170731707317073,1.024390243902439,0.8170731707317073,2.4146341463414633,7.317073170731708,17.4,0.580,0.119,0.177,13.200,20.900,16.900,9.800,2.100,4.800,11.500,15.900,2.5,2.6,5.1,0.154,-0.6,1.0,0.4,0.9
1630194,Paul Reed,5,2024-25,DET,25.0,31,0,299.0,52,98,0.531,6,21,0.286,24,29,0.828,28,52,80,30,31,18,15,50,134,9.64516129032258,1.6774193548387097,3.161290322580645,0.1935483870967742,0.6774193548387096,0.7741935483870968,0.9354838709677419,0.9032258064516129,1.6774193548387097,2.5806451612903225,0.967741935483871,1.0,0.5806451612903226,0.4838709677419355,1.6129032258064515,4.32258064516129,21.4,0.605,0.214,0.296,10.400,19.200,14.800,14.300,5.000,5.800,11.900,17.800,0.6,0.7,1.4,0.219,0.5,4.9,5.3,0.6
1642024,Alex Reese,1,2024-25,OKC,25.0,1,0,2.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,54.3,1.000,0.000,0.000,53.900,0.000,26.600,0.000,0.000,0.000,0.000,21.200,0.0,0.0,0.0,0.594,23.1,-3.7,19.4,0.0
1641810,Antonio Reeves,1,2024-25,NOP,22.0,25,0,260.0,39,97,0.402,16,51,0.314,7,8,0.875,9,19,28,19,9,1,9,11,101,10.4,1.56,3.88,0.64,2.04,0.28,0.32,0.36,0.76,1.12,0.76,0.36,0.04,0.36,0.44,4.04,10.1,0.502,0.526,0.082,3.600,8.200,5.800,10.600,1.700,0.400,8.200,17.800,0.0,0.0,0.0,0.002,-1.9,-2.1,-4.0,-0.1
1631197,Jared Rhoden,1,2022-23,DET,23.0,14,0,198.0,17,44,0.386,5,20,0.25,6,6,1.0,11,26,37,4,4,1,3,23,45,14.142857142857142,1.2142857142857142,3.142857142857143,0.35714285714285715,1.4285714285714286,0.42857142857142855,0.42857142857142855,0.7857142857142857,1.8571428571428572,2.642857142857143,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.21428571428571427,1.6428571428571428,3.2142857142857144,6.5,0.482,0.455,0.136,6.000,15.000,10.400,2.800,1.000,0.400,6.000,10.700,0.0,0.1,0.1,0.027,-5.0,-1.1,-6.1,-0.2
1631197,Jared Rhoden,2,2023-24,DET,24.0,17,0,245.0,33,66,0.5,12,31,0.387,5,8,0.625,3,30,33,14,3,13,7,28,83,14.411764705882353,1.9411764705882353,3.8823529411764706,0.7058823529411765,1.8235294117647058,0.29411764705882354,0.47058823529411764,0.17647058823529413,1.7647058823529411,1.9411764705882353,0.8235294117647058,0.17647058823529413,0.7647058823529411,0.4117647058823529,1.6470588235294117,4.882352941176471,10.3,0.597,0.470,0.121,1.300,13.900,7.500,8.000,0.600,4.500,9.100,13.300,0.1,0.2,0.3,0.060,-2.9,0.4,-2.5,0.0
1631197,Jared Rhoden,3,2024-25,CHA,25.0,4,0,12.0,2,8,0.25,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,4,3.0,0.5,2.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.25,0.0,0.25,0.25,1.0,5.5,0.250,0.250,0.000,17.400,18.300,17.800,26.500,4.100,0.000,11.100,31.800,-0.1,0.0,-0.1,-0.210,-7.3,-1.2,-8.5,0.0
1630208,Nick Richards,1,2020-21,CHA,23.0,18,0,63.0,4,9,0.444,0,1,0.0,7,11,0.636,4,7,11,2,0,0,3,7,15,3.5,0.2222222222222222,0.5,0.0,0.05555555555555555,0.3888888888888889,0.6111111111111112,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.1111111111111111,0.0,0.0,0.16666666666666666,0.3888888888888889,0.8333333333333334,5.5,0.542,0.111,1.222,6.800,12.200,9.500,4.200,0.000,0.000,17.800,11.500,0.0,0.0,0.0,0.026,-5.9,-2.1,-8.0,-0.1
1630208,Nick Richards,2,2021-22,CHA,24.0,50,5,367.0,60,90,0.667,0,0,0.0,30,43,0.698,34,52,86,13,9,21,24,51,150,7.34,1.2,1.8,0.0,0.0,0.6,0.86,0.68,1.04,1.72,0.26,0.18,0.42,0.48,1.02,3.0,15.9,0.689,0.000,0.478,9.700,15.200,12.400,4.900,1.200,5.400,18.100,15.400,0.6,0.3,1.0,0.125,-2.6,-0.2,-2.8,-0.1
1630208,Nick Richards,3,2022-23,CHA,25.0,65,9,1218.0,197,313,0.629,1,1,1.0,137,183,0.749,147,269,416,38,11,71,59,154,532,18.73846153846154,3.0307692307692307,4.815384615384615,0.015384615384615385,0.015384615384615385,2.1076923076923078,2.8153846153846156,2.2615384615384615,4.138461538461539,6.4,0.5846153846153846,0.16923076923076924,1.0923076923076922,0.9076923076923077,2.3692307692307693,8.184615384615384,18.3,0.676,0.003,0.585,12.600,24.000,18.200,4.500,0.400,5.100,13.000,15.600,2.7,1.5,4.2,0.165,-1.0,-0.2,-1.3,0.2
1630208,Nick Richards,4,2023-24,CHA,26.0,67,51,1759.0,260,376,0.691,0,1,0.0,132,179,0.737,172,367,539,54,26,74,73,176,652,26.253731343283583,3.8805970149253732,5.611940298507463,0.0,0.014925373134328358,1.9701492537313432,2.671641791044776,2.5671641791044775,5.477611940298507,8.044776119402986,0.8059701492537313,0.3880597014925373,1.1044776119402986,1.0895522388059702,2.626865671641791,9.73134328358209,16.7,0.717,0.003,0.476,10.700,24.200,17.200,4.500,0.700,3.900,13.800,13.300,3.8,1.3,5.1,0.140,-1.6,-0.7,-2.3,-0.1
1630208,Nick Richards,5,2024-25,CHA,27.0,21,9,440.0,64,114,0.561,0,1,0.0,59,87,0.678,51,107,158,28,7,26,33,48,187,20.952380952380953,3.0476190476190474,5.428571428571429,0.0,0.047619047619047616,2.8095238095238093,4.142857142857143,2.4285714285714284,5.095238095238095,7.523809523809524,1.3333333333333333,0.3333333333333333,1.2380952380952381,1.5714285714285714,2.2857142857142856,8.904761904761905,17.4,0.614,0.009,0.763,12.100,26.600,19.200,9.800,0.800,5.800,17.800,17.900,0.6,0.6,1.2,0.131,-2.1,0.3,-1.8,0.0
1630208,Nick Richards,6,2024-25,PHX,27.0,16,15,366.0,53,93,0.57,0,1,0.0,35,44,0.795,44,112,156,8,3,15,21,42,141,22.875,3.3125,5.8125,0.0,0.0625,2.1875,2.75,2.75,7.0,9.75,0.5,0.1875,0.9375,1.3125,2.625,8.8125,15.6,0.623,0.012,0.464,14.100,32.700,23.700,3.400,0.400,4.100,17.200,16.000,0.4,0.4,0.8,0.118,-2.4,-1.4,-3.8,-0.2
1630208,Nick Richards,7,2024-25,TOT,27.0,37,24,807.0,117,207,0.565,0,2,0.0,94,131,0.718,95,219,314,36,10,41,54,90,328,21.81081081081081,3.1621621621621623,5.594594594594595,0.0,0.05405405405405406,2.5405405405405403,3.5405405405405403,2.5675675675675675,5.918918918918919,8.486486486486486,0.972972972972973,0.2702702702702703,1.1081081081081081,1.4594594594594594,2.4324324324324325,8.864864864864865,16.6,0.618,0.010,0.636,13.000,29.300,21.200,7.000,0.600,5.100,17.600,17.000,1.0,1.0,2.0,0.125,-2.2,-0.5,-2.7,-0.1
1626196,Josh Richardson,1,2015-16,MIA,22.0,52,2,1107.0,123,272,0.452,53,115,0.461,42,63,0.667,21,86,107,73,36,25,35,107,341,21.28846153846154,2.3653846153846154,5.230769230769231,1.0192307692307692,2.2115384615384617,0.8076923076923077,1.2115384615384615,0.40384615384615385,1.6538461538461537,2.0576923076923075,1.4038461538461537,0.6923076923076923,0.4807692307692308,0.6730769230769231,2.0576923076923075,6.5576923076923075,11.4,0.569,0.423,0.232,2.200,8.500,5.500,9.700,1.700,1.700,10.500,13.800,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5
1626196,Josh Richardson,2,2016-17,MIA,23.0,53,34,1614.0,202,513,0.394,75,227,0.33,60,77,0.779,35,133,168,140,60,39,65,132,539,30.452830188679247,3.811320754716981,9.679245283018869,1.4150943396226414,4.283018867924528,1.1320754716981132,1.4528301886792452,0.660377358490566,2.509433962264151,3.169811320754717,2.641509433962264,1.1320754716981132,0.7358490566037735,1.2264150943396226,2.490566037735849,10.169811320754716,10.7,0.493,0.442,0.150,2.400,9.200,5.800,12.700,1.900,1.900,10.600,16.800,0.3,1.9,2.2,0.066,-2.0,0.9,-1.1,0.4
1626196,Josh Richardson,3,2017-18,MIA,24.0,81,81,2690.0,399,885,0.451,127,336,0.378,120,142,0.845,69,216,285,231,121,75,140,199,1045,33.20987654320987,4.925925925925926,10.925925925925926,1.5679012345679013,4.148148148148148,1.4814814814814814,1.7530864197530864,0.8518518518518519,2.6666666666666665,3.5185185185185186,2.8518518518518516,1.4938271604938271,0.9259259259259259,1.728395061728395,2.45679012345679,12.901234567901234,13.6,0.551,0.380,0.160,2.900,9.000,6.000,13.200,2.300,2.400,12.900,18.200,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8
1626196,Josh Richardson,4,2018-19,MIA,25.0,73,73,2539.0,423,1026,0.412,164,460,0.357,199,231,0.861,54,209,263,298,79,34,113,200,1209,34.78082191780822,5.794520547945205,14.054794520547945,2.2465753424657535,6.301369863013699,2.7260273972602738,3.164383561643836,0.7397260273972602,2.863013698630137,3.6027397260273974,4.082191780821918,1.082191780821918,0.4657534246575342,1.547945205479452,2.73972602739726,16.561643835616437,14.0,0.536,0.448,0.225,2.300,8.800,5.500,17.900,1.500,1.200,9.100,20.900,3.0,2.6,5.6,0.106,0.1,0.2,0.3,1.5
1626196,Josh Richardson,5,2019-20,PHI,26.0,55,53,1693.0,278,646,0.43,85,249,0.341,114,141,0.809,41,133,174,162,52,36,104,136,755,30.78181818181818,5.054545454545455,11.745454545454546,1.5454545454545454,4.527272727272727,2.0727272727272728,2.5636363636363635,0.7454545454545455,2.418181818181818,3.1636363636363636,2.9454545454545453,0.9454545454545454,0.6545454545454545,1.8909090909090909,2.4727272727272727,13.727272727272727,12.0,0.533,0.385,0.218,2.700,8.700,5.700,13.900,1.500,1.800,12.800,20.600,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1
1626196,Josh Richardson,6,2020-21,DAL,27.0,59,56,1790.0,264,618,0.427,88,267,0.33,99,108,0.917,51,144,195,153,61,24,79,130,715,30.338983050847457,4.47457627118644,10.474576271186441,1.4915254237288136,4.52542372881356,1.6779661016949152,1.8305084745762712,0.864406779661017,2.440677966101695,3.305084745762712,2.593220338983051,1.0338983050847457,0.4067796610169492,1.3389830508474576,2.2033898305084745,12.11864406779661,11.9,0.537,0.432,0.175,3.200,8.800,6.000,12.100,1.700,1.200,10.600,18.400,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1
1626196,Josh Richardson,7,2021-22,BOS,28.0,44,0,1087.0,152,343,0.443,62,156,0.397,61,71,0.859,26,99,125,66,34,23,39,82,427,24.704545454545453,3.4545454545454546,7.795454545454546,1.4090909090909092,3.5454545454545454,1.3863636363636365,1.6136363636363635,0.5909090909090909,2.25,2.840909090909091,1.5,0.7727272727272727,0.5227272727272727,0.8863636363636364,1.8636363636363635,9.704545454545455,12.8,0.573,0.461,0.202,2.800,9.400,6.200,10.100,1.700,1.600,10.200,17.600,1.6,2.0,3.5,0.106,-0.6,0.7,0.1,0.9
1626196,Josh Richardson,8,2021-22,SAS,28.0,21,7,513.0,82,191,0.429,40,90,0.444,35,37,0.946,16,44,60,49,22,6,27,34,239,24.428571428571427,3.9047619047619047,9.095238095238095,1.9047619047619047,4.285714285714286,1.6666666666666667,1.7619047619047619,0.7619047619047619,2.0952380952380953,2.857142857142857,2.3333333333333335,1.0476190476190477,0.2857142857142857,1.2857142857142858,1.619047619047619,11.380952380952381,12.2,0.570,0.455,0.207,2.700,9.600,6.200,8.700,1.600,1.900,9.400,16.700,1.0,1.5,2.6,0.113,-1.0,1.2,0.3,0.6
1626196,Josh Richardson,9,2021-22,TOT,28.0,65,7,1600.0,234,534,0.438,102,246,0.415,96,108,0.889,42,143,185,115,56,29,66,116,666,24.615384615384617,3.6,8.215384615384615,1.5692307692307692,3.7846153846153845,1.476923076923077,1.6615384615384616,0.6461538461538462,2.2,2.8461538461538463,1.7692307692307692,0.8615384615384616,0.4461538461538462,1.0153846153846153,1.7846153846153847,10.246153846153845,14.0,0.577,0.471,0.194,3.200,9.100,6.100,13.000,2.100,1.000,11.500,19.300,0.5,0.4,1.0,0.091,0.1,-0.3,-0.2,0.2
1626196,Josh Richardson,10,2022-23,SAS,29.0,42,6,997.0,177,406,0.436,74,207,0.357,53,60,0.883,30,89,119,137,40,11,63,70,481,23.738095238095237,4.214285714285714,9.666666666666666,1.7619047619047619,4.928571428571429,1.2619047619047619,1.4285714285714286,0.7142857142857143,2.119047619047619,2.8333333333333335,3.261904761904762,0.9523809523809523,0.2619047619047619,1.5,1.6666666666666667,11.452380952380953,12.3,0.555,0.529,0.146,2.900,9.900,6.300,15.800,2.200,1.200,12.700,18.400,0.6,1.1,1.8,0.055,-1.0,-0.1,-1.2,0.3
1626196,Josh Richardson,11,2022-23,NOP,29.0,23,4,533.0,62,148,0.419,33,86,0.384,16,21,0.762,11,45,56,37,29,9,23,47,173,23.17391304347826,2.6956521739130435,6.434782608695652,1.434782608695652,3.739130434782609,0.6956521739130435,0.9130434782608695,0.4782608695652174,1.9565217391304348,2.4347826086956523,1.608695652173913,1.2608695652173914,0.391304347826087,1.0,2.0434782608695654,7.521739130434782,13.6,0.556,0.510,0.148,3.200,10.100,6.500,19.300,1.900,0.900,12.700,20.500,0.6,0.4,1.0,0.047,-0.1,-1.0,-1.1,0.2
1626196,Josh Richardson,12,2022-23,TOT,29.0,65,10,1530.0,239,554,0.431,107,293,0.365,69,81,0.852,41,134,175,174,69,20,86,117,654,23.53846153846154,3.6769230769230767,8.523076923076923,1.646153846153846,4.507692307692308,1.0615384615384615,1.2461538461538462,0.6307692307692307,2.0615384615384613,2.6923076923076925,2.6769230769230767,1.0615384615384615,0.3076923076923077,1.323076923076923,1.8,10.061538461538461,9.9,0.550,0.581,0.142,2.300,9.600,6.000,9.200,2.600,1.600,12.800,14.500,0.1,0.7,0.8,0.071,-2.9,1.5,-1.3,0.1
1626196,Josh Richardson,13,2023-24,MIA,30.0,43,6,1103.0,154,347,0.444,66,190,0.347,51,54,0.944,18,103,121,105,24,14,36,76,425,25.651162790697676,3.5813953488372094,8.069767441860465,1.5348837209302326,4.4186046511627906,1.186046511627907,1.255813953488372,0.4186046511627907,2.395348837209302,2.813953488372093,2.441860465116279,0.5581395348837209,0.32558139534883723,0.8372093023255814,1.7674418604651163,9.883720930232558,11.4,0.573,0.548,0.156,1.800,10.700,6.200,13.900,1.100,1.200,8.900,16.500,0.9,1.2,2.1,0.093,-1.3,0.0,-1.3,0.2
1626196,Josh Richardson,14,2024-25,MIA,31.0,8,0,149.0,11,38,0.289,6,22,0.273,4,4,1.0,6,6,12,12,8,1,8,17,32,18.625,1.375,4.75,0.75,2.75,0.5,0.5,0.75,0.75,1.5,1.5,1.0,0.125,1.0,2.125,4.0,4.4,0.402,0.579,0.105,4.400,4.300,4.300,10.800,2.700,0.600,16.800,14.100,-0.2,0.1,-0.1,-0.024,-7.3,0.4,-6.9,-0.2
1642258,Zaccharie Risacher,1,2024-25,ATL,19.0,49,47,1166.0,210,491,0.428,66,204,0.324,74,104,0.712,64,108,172,60,38,23,52,95,560,23.79591836734694,4.285714285714286,10.020408163265307,1.346938775510204,4.163265306122449,1.510204081632653,2.122448979591837,1.3061224489795917,2.204081632653061,3.510204081632653,1.2244897959183674,0.7755102040816326,0.46938775510204084,1.0612244897959184,1.9387755102040816,11.428571428571429,11.4,0.522,0.415,0.212,5.700,10.300,7.900,7.400,1.500,1.800,8.800,20.600,0.1,0.8,0.9,0.036,-2.5,-1.6,-4.1,-0.6
1641857,Liam Robbins,1,2024-25,MIL,25.0,13,0,57.0,2,8,0.25,0,2,0.0,5,10,0.5,7,5,12,2,2,2,6,9,9,4.384615384615385,0.15384615384615385,0.6153846153846154,0.0,0.15384615384615385,0.38461538461538464,0.7692307692307693,0.5384615384615384,0.38461538461538464,0.9230769230769231,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.6923076923076923,2.6,0.363,0.250,1.250,13.600,9.100,11.300,4.200,1.700,3.300,32.600,14.100,-0.1,0.1,-0.1,-0.066,-9.4,-1.5,-10.8,-0.1
1629130,Duncan Robinson,1,2018-19,MIA,25.0,15,1,161.0,18,46,0.391,10,35,0.286,4,6,0.667,2,17,19,5,5,0,4,11,50,10.733333333333333,1.2,3.066666666666667,0.6666666666666666,2.3333333333333335,0.26666666666666666,0.4,0.13333333333333333,1.1333333333333333,1.2666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.26666666666666666,0.7333333333333333,3.3333333333333335,7.6,0.514,0.761,0.130,1.300,11.200,6.300,4.400,1.500,0.000,7.600,14.000,0.0,0.2,0.2,0.051,-3.6,0.1,-3.5,-0.1
1629130,Duncan Robinson,2,2019-20,MIA,26.0,73,68,2166.0,323,687,0.47,270,606,0.446,67,72,0.931,10,222,232,102,35,19,70,193,983,29.671232876712327,4.424657534246576,9.41095890410959,3.6986301369863015,8.301369863013699,0.9178082191780822,0.9863013698630136,0.136986301369863,3.041095890410959,3.1780821917808217,1.3972602739726028,0.4794520547945205,0.2602739726027397,0.958904109589041,2.643835616438356,13.465753424657533,13.1,0.684,0.882,0.105,0.500,11.000,6.000,7.100,0.800,0.900,8.900,16.000,3.7,1.6,5.3,0.118,1.5,-1.0,0.5,1.3
1629130,Duncan Robinson,3,2020-21,MIA,27.0,72,72,2262.0,315,717,0.439,250,613,0.408,62,75,0.827,7,243,250,127,43,20,81,181,942,31.416666666666668,4.375,9.958333333333334,3.4722222222222223,8.51388888888889,0.8611111111111112,1.0416666666666667,0.09722222222222222,3.375,3.4722222222222223,1.7638888888888888,0.5972222222222222,0.2777777777777778,1.125,2.513888888888889,13.083333333333334,11.0,0.628,0.855,0.105,0.400,12.100,6.300,8.300,0.900,0.900,9.700,16.600,1.9,1.8,3.7,0.079,-0.2,-0.8,-1.0,0.6
1629130,Duncan Robinson,4,2021-22,MIA,28.0,79,68,2043.0,290,726,0.399,232,624,0.372,51,61,0.836,24,179,203,129,42,14,60,201,863,25.860759493670887,3.670886075949367,9.189873417721518,2.9367088607594938,7.89873417721519,0.6455696202531646,0.7721518987341772,0.3037974683544304,2.2658227848101267,2.569620253164557,1.6329113924050633,0.5316455696202531,0.17721518987341772,0.759493670886076,2.5443037974683542,10.924050632911392,10.6,0.573,0.860,0.084,1.400,9.800,5.600,9.300,1.000,0.700,7.400,17.700,1.9,2.0,3.9,0.092,-0.3,-0.3,-0.6,0.7
1629130,Duncan Robinson,5,2022-23,MIA,29.0,42,1,690.0,88,237,0.371,63,192,0.328,29,32,0.906,8,61,69,46,14,0,28,77,268,16.428571428571427,2.0952380952380953,5.642857142857143,1.5,4.571428571428571,0.6904761904761905,0.7619047619047619,0.19047619047619047,1.4523809523809523,1.6428571428571428,1.0952380952380953,0.3333333333333333,0.0,0.6666666666666666,1.8333333333333333,6.380952380952381,7.8,0.534,0.810,0.135,1.300,10.700,5.900,9.700,1.000,0.000,10.000,17.900,-0.1,0.6,0.5,0.035,-3.5,-1.5,-5.0,-0.5
1629130,Duncan Robinson,6,2023-24,MIA,30.0,68,36,1906.0,304,675,0.45,187,473,0.395,80,90,0.889,15,158,173,192,46,16,95,163,875,28.029411764705884,4.470588235294118,9.926470588235293,2.75,6.955882352941177,1.1764705882352942,1.3235294117647058,0.22058823529411764,2.323529411764706,2.5441176470588234,2.823529411764706,0.6764705882352942,0.23529411764705882,1.3970588235294117,2.3970588235294117,12.867647058823529,12.2,0.612,0.701,0.133,0.900,9.500,5.100,15.100,1.200,0.800,11.700,19.000,1.6,2.0,3.6,0.091,-0.5,-0.4,-0.9,0.6
1629130,Duncan Robinson,7,2024-25,MIA,30.0,51,30,1230.0,194,459,0.423,125,331,0.378,36,40,0.9,13,105,118,133,28,5,56,101,549,24.11764705882353,3.803921568627451,9.0,2.450980392156863,6.490196078431373,0.7058823529411765,0.7843137254901961,0.2549019607843137,2.0588235294117645,2.3137254901960786,2.607843137254902,0.5490196078431373,0.09803921568627451,1.0980392156862746,1.9803921568627452,10.764705882352942,11.6,0.576,0.721,0.087,1.200,9.100,5.200,16.500,1.100,0.400,10.500,19.200,0.8,0.9,1.7,0.067,-1.0,-1.1,-2.1,0.0
